Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_1273, 0.9999999991890032, 0.03508771929824339, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_3245, 0.9999999999030296, 0.03468899521530899, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1014, 0.9999999999030296, 0.03468899521530899, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_343, 0.9999999999030296, 0.03468899521530899, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_240, 0.9999999999030296, 0.03468899521530899, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_559, 0.9999999999030296, 0.034290271132374595, 0, 0, 0, 0, 2, 0, 0, 0, 0, 10
Column_127, 0.9999999999030296, 0.034290271132374595, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2276, 0.9999999999030296, 0.03349282296650913, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4
Column_1355, 0.9999999999030296, 0.03349282296650913, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_2382, 0.9999999999030296, 0.03349282296650913, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6
Column_2238, 0.9999999999915384, 0.03309409888357473, 0, 0, 0, 0, 2, 0, 0, 0, 0, 22
Column_744, 0.9999999999915384, 0.03309409888357473, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_571, 0.9999999999915384, 0.03309409888357473, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_161, 0.9999999999915384, 0.03309409888357473, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6
Column_2703, 0.9999999999915384, 0.03309409888357473, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1238, 0.9999999999915384, 0.03229665071770127, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1575, 0.9999999999915384, 0.03229665071770127, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3067, 0.999999999999495, 0.030701754385967006, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2950, 0.999999999999495, 0.030701754385967006, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2979, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2681, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_527, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
Column_1853, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2400, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_929, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_53, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2939, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2666, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_149, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2811, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2067, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1112, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_774, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
Column_1015, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1963, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2294, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
Column_2897, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2577, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2928, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2514, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1255, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1029, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_708, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2483, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_628, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2466, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1272, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1035, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1655, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3254, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2896, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2959, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2337, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1281, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_605, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22
Column_371, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_121, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2234, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_1919, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2783, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_956, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
Column_1691, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3268, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_422, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3005, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2624, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_2843, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2912, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1904, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2620, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_2153, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_468, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_3193, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3194, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_181, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_590, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2146, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2143, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2252, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_394, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2701, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_63, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_23, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1075, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_820, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_1761, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1889, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2824, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_8, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2194, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_65, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
Column_2418, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2076, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2563, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_573, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1362, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2127, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3099, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_598, 0.999999999999495, 0.030303030303032608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2307, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_988, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2561, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2736, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_728, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_264, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_180, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2267, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_431, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1091, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_51, 0.999999999999981, 0.029904306220093546, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_3140, 0.999999999999981, 0.02910685805422475, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7
Column_11, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3
Column_1316, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2533, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2953, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3223, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2104, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2983, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_325, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_257, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15
Column_2042, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1870, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1363, 0.9999999999999996, 0.027910685805424884, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_1442, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1748, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2
Column_200, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2350, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_446, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_2405, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_519, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1369, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2361, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1983, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_272, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_657, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1814, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_85, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_306, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2253, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1228, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1222, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
Column_1219, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_897, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_709, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2468, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_711, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1485, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8
Column_2850, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1476, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2268, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_976, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1471, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_244, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_2875, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3103, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2461, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_987, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2884, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
Column_1062, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
Column_2265, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1030, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_823, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_719, 0.9999999999999996, 0.027511961722485823, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
Column_314, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1089, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_659, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1106, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1162, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2318, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_887, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2246, 1, 0.02551834130781716, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2168, 1, 0.0247208931419437, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2867, 1, 0.0247208931419437, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_500, 1, 0.0247208931419437, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1773, 1, 0.023524720893143836, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1083, 1, 0.023125996810209437, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_919, 1, 0.023125996810209437, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_332, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_1995, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3216, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2310, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1524, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2780, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3191, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2489, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2488, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2304, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2790, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3033, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2029, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2792, 1, 0.02272727272727504, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3184, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_82, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2690, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2479, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2692, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1252, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3259, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2474, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2473, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_77, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2065, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3102, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2328, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3079, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1899, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_760, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_310, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1499, 1, 0.02272727272727504, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28
Column_2081, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2840, 1, 0.02272727272727504, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4
Column_2088, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_603, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_3260, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2101, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2710, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2635, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2847, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1778, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_323, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1837, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_501, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_773, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
Column_333, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_243, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_780, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2580, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1454, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1450, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_521, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_2133, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1931, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_797, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_2596, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1573, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2877, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1440, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_461, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2145, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1068, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2527, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2158, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2159, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2161, 1, 0.02272727272727504, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1058, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_2278, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1716, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3143, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_1052, 1, 0.02272727272727504, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2173, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_460, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2178, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1031, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2408, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2522, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1408, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1002, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_381, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_721, 1, 0.02272727272727504, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_646, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2744, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_978, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2688, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_451, 1, 0.02272727272727504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
