Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_3765, 0.9999986881499902, 0.025423417465738285, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4060, 0.9999986881499902, 0.025423417465738285, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1470, 0.9999986881499902, 0.025423417465738285, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_958, 0.9999986881499902, 0.025423417465738285, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4747, 0.9999986881499902, 0.025423417465738285, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
Column_1561, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_693, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4830, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3185, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4273, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_744, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3139, 0.9999986881499902, 0.02540504794445342, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4235, 0.9999986881499902, 0.02538667842316278, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
Column_4244, 0.9999995849712886, 0.025000918476062117, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1641, 0.9999995849712886, 0.025000918476062117, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_407, 0.9999995849712886, 0.025000918476062117, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1611, 0.9999995849712886, 0.02496417943348661, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9
Column_120, 0.9999995849712886, 0.02496417943348661, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1054, 0.9999995849712886, 0.02496417943348661, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4
Column_947, 0.9999995849712886, 0.02496417943348661, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4
Column_3394, 0.9999995849712886, 0.02459678900767659, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3
Column_980, 0.9999995849712886, 0.02457841948638595, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2313, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 16, 0, 0, 0, 0, 1
Column_123, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_301, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2542, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3
Column_2771, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1547, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_659, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1
Column_3863, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4069, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3443, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_3045, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1
Column_4628, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3553, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3757, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4619, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1185, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2039, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1
Column_3965, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2857, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_555, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3831, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_936, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1644, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1926, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_4838, 0.9999995849712886, 0.02456004996509531, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3533, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3679, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_4103, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2036, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_2903, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
Column_2935, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_2455, 0.9999995849712886, 0.024541680443810443, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_4825, 0.9999995849712886, 0.024137550975419142, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_266, 0.9999995849712886, 0.024137550975419142, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_4212, 0.9999998856493185, 0.024100811932843635, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2
Column_3619, 0.9999998856493185, 0.023715051985742974, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_558, 0.9999998856493185, 0.023715051985742974, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2675, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_3722, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_1707, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_2880, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_1920, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0
Column_4587, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4168, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1712, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_2847, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_3583, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_1909, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_2829, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_3751, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0
Column_4827, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_3564, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4802, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_4631, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_4633, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1418, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1575, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_3773, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_2762, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_2757, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_3793, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1242, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_1609, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0
Column_3448, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1060, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4520, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_1893, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4264, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_910, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_863, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0
Column_3871, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_719, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_1656, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_464, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_1647, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1884, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4184, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_2453, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4651, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_1039, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_731, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_1862, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_3144, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_364, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_2042, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_97, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_1612, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_4850, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_543, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0
Column_272, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_1625, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_3946, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_2051, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_4058, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1830, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_3203, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
Column_2196, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_3207, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0
Column_1508, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_4434, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_4426, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Column_603, 0.9999998856493185, 0.023696682464452223, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
Column_2580, 0.9999998856493185, 0.023678312943167468, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1064, 0.9999998856493185, 0.023678312943167468, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_2075, 0.9999998856493185, 0.023274183474776167, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1749, 0.9999998856493185, 0.023274183474776167, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_2154, 0.9999998856493185, 0.023274183474776167, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_4097, 0.9999998856493185, 0.023274183474776167, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_2105, 0.9999998856493185, 0.023274183474776167, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3768, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Column_4532, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2775, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1730, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1915, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30
Column_2767, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1729, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3080, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3363, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2323, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_306, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3804, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3809, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_2426, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_4173, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2956, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4840, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_610, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4805, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19
Column_602, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2430, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2296, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2239, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4853, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4852, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4099, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_3861, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_1276, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4299, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_4128, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3532, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_291, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
Column_3883, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1045, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3439, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_459, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4515, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4505, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2656, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2654, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1295, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2641, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_3888, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2399, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1925, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_901, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_570, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4400, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4270, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
Column_707, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1163, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4815, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1733, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3271, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Column_4854, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4592, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4205, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4683, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4459, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3733, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
Column_4328, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_4580, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1716, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_287, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3249, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3016, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2403, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4404, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2410, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4842, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2830, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_483, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_784, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1350, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3201, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4344, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1458, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2479, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_258, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1976, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19
Column_4390, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2519, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4541, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2413, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2316, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3627, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2485, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2785, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_769, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1376, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4414, 0.9999998856493185, 0.02325581395349119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3445, 0.9999999731761899, 0.02288842352768128, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3
Column_58, 0.9999999731761899, 0.0228516844851, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_169, 0.9999999731761899, 0.022814945442524492, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
Column_2273, 0.9999999731761899, 0.02242918549542383, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
Column_4194, 0.9999999731761899, 0.02241081597413319, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3342, 0.9999999731761899, 0.02241081597413319, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2699, 0.9999999731761899, 0.02241081597413319, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4819, 0.9999999731761899, 0.02241081597413319, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3737, 0.9999999731761899, 0.02241081597413319, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_108, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4600, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_506, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4271, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4081, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1015, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1085, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3364, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_593, 0.9999999731761899, 0.022392446452848325, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4226, 0.999999994788288, 0.021988316984457024, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
Column_2548, 0.999999994788288, 0.021988316984457024, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_4165, 0.999999994788288, 0.021951577941881517, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3815, 0.999999994788288, 0.021951577941881517, 0, 0, 0, 0, 5, 0, 0, 0, 0, 6
Column_2340, 0.999999994788288, 0.021951577941881517, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5
Column_4113, 0.999999994788288, 0.021951577941881517, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_4774, 0.999999994788288, 0.021933208420590877, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
Column_4691, 0.999999994788288, 0.021584187516071496, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1512, 0.999999994788288, 0.021565817994780856, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
