Column Name, P-value, KS Score, Group 1Min, Group 1Q1, Group 1Median, Group 1Q3, Group 1Max, Group 2Min, Group 2Q1, Group 2Median, Group 2Q3, Group 2Max
Column_3557, 1, 0.012950058072011328, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_3201, 1, 0.012950058072011328, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_3722, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_3439, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_4277, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1333, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_16, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_3649, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_2339, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1316, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3016, 1, 0.012950058072011328, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_650, 1, 0.012950058072011328, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_1315, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_527, 1, 0.012950058072011328, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
Column_631, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1537, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_621, 1, 0.012950058072011328, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4
Column_2318, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
Column_1726, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1136, 1, 0.012950058072011328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3997, 1, 0.01260162601625836, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_752, 1, 0.012543554006970381, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
Column_1319, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_827, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_911, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1322, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3185, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3931, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3213, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1540, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1147, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_914, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_3263, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_766, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1329, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_724, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3291, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2631, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1332, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2915, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2630, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1017, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3834, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2914, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1156, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_692, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2762, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1339, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1019, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_3211, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1343, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_2910, 1, 0.012195121951217414, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7
Column_2619, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_4257, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_151, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1022, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_165, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3513, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_321, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3828, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3376, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_180, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4312, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_924, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
Column_487, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_925, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2610, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4219, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1172, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1855, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_729, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4216, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2380, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2379, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3210, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_78, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2748, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2378, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_519, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_3382, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3068, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2369, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3254, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4146, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_1181, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_483, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1590, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1591, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_283, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2603, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3067, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_613, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2364, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1880, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_937, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2746, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3628, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2743, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_37, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3907, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3986, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_132, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2359, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1603, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2739, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1040, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_131, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2592, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3144, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1042, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_3281, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
Column_3448, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_781, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2585, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3808, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1045, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4144, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_18, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2870, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1390, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3640, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_554, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3297, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2340, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3982, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_3642, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_735, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_786, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1624, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3804, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_700, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1397, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_216, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7
Column_44, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_1629, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_948, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2335, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1929, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3453, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3530, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3101, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_228, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1404, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_1935, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_295, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_788, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2659, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1407, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4307, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1943, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2721, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1945, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1642, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2569, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_1060, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_330, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
Column_3226, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1952, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_792, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3097, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_740, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1649, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2322, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_1650, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_3891, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1216, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5
Column_566, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1418, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4235, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
Column_229, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_603, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3241, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3889, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_798, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2558, 1, 0.012195121951217414, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8
Column_3039, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3537, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1425, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2315, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1975, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
Column_3036, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_2314, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2552, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_871, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1228, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2307, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4249, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_38, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1431, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1985, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_304, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_3459, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3778, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4134, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2297, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_2853, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4133, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3652, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 14
Column_2849, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1678, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2969, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3540, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_609, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2537, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2704, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3882, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_967, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2284, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2280, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_398, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1686, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4057, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2536, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1442, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_341, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2013, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2014, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2847, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_474, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2274, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_221, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3969, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3767, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_746, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2270, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_802, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3301, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2029, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_160, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4130, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_878, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_580, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2690, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3346, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3128, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2524, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_1252, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3217, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2836, 1, 0.012195121951217414, 0, 0, 0, 0, 2, 0, 0, 0, 0, 23
Column_2042, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_3314, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_4247, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3216, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4201, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_2520, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3477, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_172, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2833, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2248, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3
Column_2517, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3126, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3409, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3870, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2057, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24
Column_513, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3479, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4287, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_1724, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4263, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_3752, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_157, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2065, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19
Column_889, 1, 0.012195121951217414, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3
Column_2958, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_1107, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_2819, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
Column_2817, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Column_3559, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4035, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_349, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2663, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2813, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Column_890, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2236, 1, 0.012195121951217414, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4
Column_4120, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_753, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
Column_3239, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_351, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2490, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_3118, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_4246, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2086, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Column_644, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Column_2088, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Column_2801, 1, 0.012195121951217414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
